seq_id,length,precision,recall,f1,TP,FP,FN,canonical_rate,model,layer,k,seed,threshold,decoding_mode
bpRNA_RFAM_27563,127,0.0,0.0,0.0,0,39,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_3748,121,0.0,0.0,0.0,0,43,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_29070,63,0.047619047619047616,0.08333333333333333,0.060606060606060615,1,20,11,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_32615,71,0.0,0.0,0.0,0,28,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2509,415,0.0076045627376425855,0.023255813953488372,0.011461318051575933,2,261,84,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_516,117,0.02040816326530612,0.034482758620689655,0.02564102564102564,1,48,28,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26743,117,0.016129032258064516,0.09090909090909091,0.0273972602739726,1,61,10,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_28126,74,0.13333333333333333,0.2,0.16,4,26,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26525,84,0.07142857142857142,0.043478260869565216,0.05405405405405405,1,13,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_28926,75,0.058823529411764705,0.1,0.07407407407407408,2,32,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_4878,46,0.0,0.0,0.0,0,12,6,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_13033,166,0.03125,0.046511627906976744,0.037383177570093455,2,62,41,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34568,62,0.0,0.0,0.0,0,25,10,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25434,37,0.2,0.6666666666666666,0.30769230769230765,2,8,1,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RNP_31,293,0.03067484662576687,0.07142857142857142,0.04291845493562232,5,158,65,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RNP_278,405,0.024896265560165973,0.05309734513274336,0.03389830508474576,6,235,107,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_30951,97,0.03571428571428571,0.058823529411764705,0.044444444444444446,1,27,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_19085,82,0.0,0.0,0.0,0,32,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25893,89,0.037037037037037035,0.047619047619047616,0.041666666666666664,1,26,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_42225,167,0.01639344262295082,0.0196078431372549,0.017857142857142856,1,60,50,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2598,348,0.00980392156862745,0.01098901098901099,0.010362694300518135,1,101,90,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_3041,182,0.012195121951219513,0.023255813953488372,0.016000000000000004,1,81,42,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_17799,137,0.015625,0.041666666666666664,0.022727272727272728,1,63,23,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_21526,87,0.05405405405405406,0.06896551724137931,0.06060606060606061,2,35,27,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_7123,67,0.0,0.0,0.0,0,29,11,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_40869,121,0.02702702702702703,0.037037037037037035,0.03125,1,36,26,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_12995,167,0.024096385542168676,0.05405405405405406,0.03333333333333334,2,81,35,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2977,220,0.05747126436781609,0.09433962264150944,0.07142857142857142,5,82,48,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_10084,85,0.0,0.0,0.0,0,26,4,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_SPR_35,73,0.0625,0.05263157894736842,0.05714285714285714,1,15,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_37487,120,0.07142857142857142,0.08823529411764706,0.07894736842105264,3,39,31,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_39035,151,0.0,0.0,0.0,0,73,29,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_18827,137,0.0,0.0,0.0,0,56,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25106,73,0.03571428571428571,0.14285714285714285,0.05714285714285715,1,27,6,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_9336,205,0.016,0.05,0.024242424242424242,2,123,38,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1349,72,0.0,0.0,0.0,0,17,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_21294,80,0.038461538461538464,0.045454545454545456,0.04166666666666667,1,25,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_18949,238,0.0,0.0,0.0,0,61,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_41242,83,0.10526315789473684,0.07142857142857142,0.0851063829787234,2,17,26,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1569,73,0.0,0.0,0.0,0,25,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_20505,101,0.0,0.0,0.0,0,44,28,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_15616,119,0.0625,0.1111111111111111,0.08,3,45,24,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_41689,64,0.2,0.36363636363636365,0.25806451612903225,4,16,7,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_17930,85,0.0,0.0,0.0,0,24,5,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_5512,119,0.05660377358490566,0.13043478260869565,0.07894736842105263,3,50,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_42575,100,0.02631578947368421,0.2,0.046511627906976744,1,37,4,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_20652,116,0.0,0.0,0.0,0,50,25,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_9130,225,0.013513513513513514,0.07692307692307693,0.022988505747126436,2,146,24,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25908,93,0.043478260869565216,0.043478260869565216,0.043478260869565216,1,22,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_37473,117,0.03389830508474576,0.06666666666666667,0.0449438202247191,2,57,28,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_15087,274,0.0,0.0,0.0,0,107,41,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2049,122,0.0,0.0,0.0,0,43,15,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_15608,66,0.03333333333333333,0.1111111111111111,0.05128205128205128,1,29,8,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_28284,75,0.04878048780487805,0.1,0.06557377049180328,2,39,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_42243,74,0.058823529411764705,0.1,0.07407407407407408,2,32,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_13722,136,0.0,0.0,0.0,0,41,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_35632,54,0.037037037037037035,0.125,0.05714285714285714,1,26,7,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_23450,56,0.14285714285714285,0.1111111111111111,0.125,1,6,8,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1753,70,0.0,0.0,0.0,0,21,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_3675,110,0.03125,0.05555555555555555,0.04,1,31,17,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_27208,132,0.018518518518518517,0.02702702702702703,0.021978021978021976,1,53,36,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25637,77,0.029411764705882353,0.0625,0.039999999999999994,1,33,15,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38305,237,0.011904761904761904,0.02,0.014925373134328356,1,83,49,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_21773,84,0.02631578947368421,0.038461538461538464,0.03125,1,37,25,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_11088,75,0.0,0.0,0.0,0,20,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_28353,90,0.04878048780487805,0.07142857142857142,0.057971014492753624,2,39,26,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_28018,118,0.03125,0.07692307692307693,0.044444444444444446,1,31,12,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_41421,73,0.12903225806451613,0.6666666666666666,0.2162162162162162,4,27,2,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_11840,98,0.0,0.0,0.0,0,31,5,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38141,148,0.0684931506849315,0.18518518518518517,0.1,5,68,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_24274,97,0.0,0.0,0.0,0,33,2,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2763,364,0.03211009174311927,0.07142857142857142,0.04430379746835443,7,211,91,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_35475,128,0.01694915254237288,0.037037037037037035,0.023255813953488372,1,58,26,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_SPR_196,77,0.0,0.0,0.0,0,31,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_23022,98,0.0,0.0,0.0,0,11,29,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_41135,105,0.08163265306122448,0.18181818181818182,0.11267605633802816,4,45,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_11948,129,0.0,0.0,0.0,0,47,4,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_42130,145,0.0,0.0,0.0,0,36,24,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_SRP_607,264,0.01694915254237288,0.02247191011235955,0.019323671497584544,2,116,87,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_7558,111,0.0,0.0,0.0,0,36,8,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_SPR_2,71,0.0,0.0,0.0,0,7,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_tmRNA_399,390,0.023255813953488372,0.04938271604938271,0.03162055335968379,4,168,77,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_19371,93,0.0,0.0,0.0,0,38,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_20592,81,0.12,0.1875,0.14634146341463414,3,22,13,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_16668,130,0.08620689655172414,0.15625,0.11111111111111112,5,53,27,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_14381,102,0.0425531914893617,0.1111111111111111,0.061538461538461535,2,45,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_14765,59,0.03571428571428571,0.06666666666666667,0.046511627906976744,1,27,14,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_20224,70,0.038461538461538464,0.058823529411764705,0.04651162790697675,1,25,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26614,145,0.0392156862745098,0.07407407407407407,0.05128205128205129,2,49,25,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2987,214,0.013888888888888888,0.02040816326530612,0.016528925619834708,1,71,48,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25865,107,0.02040816326530612,0.04,0.02702702702702702,1,48,24,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34548,82,0.0,0.0,0.0,0,19,15,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_30722,75,0.03125,0.05,0.038461538461538464,1,31,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26744,117,0.0,0.0,0.0,0,60,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_35567,100,0.0,0.0,0.0,0,45,29,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_28609,75,0.041666666666666664,0.058823529411764705,0.048780487804878044,1,23,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1483,72,0.11538461538461539,0.15789473684210525,0.13333333333333333,3,23,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26949,65,0.034482758620689655,0.0625,0.044444444444444446,1,28,15,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_21396,83,0.029411764705882353,0.05,0.03703703703703704,1,33,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1170,74,0.07407407407407407,0.10526315789473684,0.08695652173913043,2,25,17,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_43565,77,0.034482758620689655,0.047619047619047616,0.04,1,28,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_6704,158,0.033707865168539325,0.07317073170731707,0.04615384615384615,3,86,38,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_21839,78,0.04,0.04,0.04,1,24,24,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34719,68,0.0,0.0,0.0,0,34,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_12781,138,0.03389830508474576,0.08695652173913043,0.04878048780487805,2,57,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25922,92,0.034482758620689655,0.047619047619047616,0.04,1,28,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_40694,84,0.0,0.0,0.0,0,21,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26881,69,0.0,0.0,0.0,0,28,10,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_29022,74,0.07407407407407407,0.15384615384615385,0.1,2,25,11,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34079,143,0.05263157894736842,0.18181818181818182,0.08163265306122448,4,72,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_30886,103,0.02040816326530612,0.03571428571428571,0.025974025974025972,1,48,27,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_21584,102,0.02040816326530612,0.03333333333333333,0.025316455696202528,1,48,29,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_43758,77,0.029411764705882353,0.047619047619047616,0.036363636363636355,1,33,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38651,149,0.0847457627118644,0.2,0.11904761904761904,5,54,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38350,223,0.00819672131147541,0.01818181818181818,0.011299435028248588,1,121,54,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_27709,75,0.0,0.0,0.0,0,47,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_37721,169,0.01818181818181818,0.02631578947368421,0.02150537634408602,1,54,37,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_4510,109,0.0,0.0,0.0,0,48,3,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_9921,141,0.0,0.0,0.0,0,66,25,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_22188,64,0.0,0.0,0.0,0,9,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_16282,117,0.05454545454545454,0.09090909090909091,0.06818181818181819,3,52,30,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34572,125,0.10869565217391304,0.20833333333333334,0.14285714285714285,5,41,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_8505,124,0.03076923076923077,0.05555555555555555,0.039603960396039604,2,63,34,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_28533,75,0.0,0.0,0.0,0,32,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_15910,77,0.10344827586206896,0.23076923076923078,0.14285714285714288,3,26,10,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_37511,121,0.07142857142857142,0.08571428571428572,0.07792207792207792,3,39,32,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_5782,135,0.02,0.05,0.02857142857142857,1,49,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_848,165,0.0379746835443038,0.08108108108108109,0.05172413793103448,3,76,34,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_23404,118,0.09090909090909091,0.12903225806451613,0.10666666666666667,4,40,27,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_31541,159,0.0375,0.11538461538461539,0.05660377358490566,3,77,23,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_31648,169,0.017241379310344827,0.023809523809523808,0.02,1,57,41,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_13925,137,0.046875,0.11538461538461539,0.06666666666666667,3,61,23,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1839,73,0.05,0.058823529411764705,0.05405405405405405,1,19,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_4395,110,0.0,0.0,0.0,0,42,3,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_3009,216,0.015625,0.023255813953488372,0.018691588785046728,1,63,42,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_37528,120,0.07407407407407407,0.11428571428571428,0.0898876404494382,4,50,31,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_6042,96,0.0,0.0,0.0,0,34,3,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26828,296,0.013245033112582781,0.04878048780487805,0.020833333333333332,2,149,39,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34891,191,0.04285714285714286,0.06521739130434782,0.05172413793103449,3,67,43,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_15356,114,0.0,0.0,0.0,0,29,17,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_33313,184,0.030303030303030304,0.06451612903225806,0.041237113402061855,2,64,29,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_15382,92,0.025,0.041666666666666664,0.03125,1,39,23,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_9187,205,0.016666666666666666,0.04878048780487805,0.02484472049689441,2,118,39,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_35989,360,0.011428571428571429,0.043478260869565216,0.01809954751131222,2,173,44,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_883,189,0.0641025641025641,0.16666666666666666,0.09259259259259259,5,73,25,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_5723,132,0.0,0.0,0.0,0,53,33,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_54546,270,0.034482758620689655,0.05263157894736842,0.041666666666666664,4,112,72,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_18433,118,0.03571428571428571,0.07692307692307693,0.04878048780487805,2,54,24,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2021,72,0.0625,0.10526315789473684,0.0784313725490196,2,30,17,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_17782,131,0.029850746268656716,0.07407407407407407,0.0425531914893617,2,65,25,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_26989,70,0.0,0.0,0.0,0,40,8,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_2637,357,0.031914893617021274,0.06896551724137931,0.04363636363636364,6,182,81,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38158,154,0.028985507246376812,0.14285714285714285,0.048192771084337345,2,67,12,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_35435,53,0.15384615384615385,0.25,0.1904761904761905,2,11,6,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_898,194,0.11666666666666667,0.1590909090909091,0.13461538461538464,7,53,37,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_14269,54,0.07142857142857142,0.1,0.08333333333333333,1,13,9,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_5690,70,0.0,0.0,0.0,0,24,2,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_8591,102,0.0,0.0,0.0,0,25,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1072,192,0.09210526315789473,0.16666666666666666,0.11864406779661017,7,69,35,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_40924,138,0.01639344262295082,0.04,0.023255813953488372,1,60,24,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_27365,145,0.04,0.08,0.05333333333333334,2,48,23,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_27765,129,0.019230769230769232,0.037037037037037035,0.025316455696202535,1,51,26,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_12833,130,0.09615384615384616,0.19230769230769232,0.1282051282051282,5,47,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34740,75,0.02631578947368421,0.07142857142857142,0.038461538461538464,1,37,13,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_SRP_192,89,0.0,0.0,0.0,0,40,0,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_25043,313,0.0,0.0,0.0,0,74,14,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_18692,80,0.0,0.0,0.0,0,18,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_10710,63,0.05555555555555555,0.058823529411764705,0.05714285714285714,1,17,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_54562,443,0.03208556149732621,0.06060606060606061,0.04195804195804197,6,181,93,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_18686,80,0.038461538461538464,0.047619047619047616,0.0425531914893617,1,25,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_34653,105,0.020833333333333332,0.043478260869565216,0.028169014084507043,1,47,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_10951,91,0.0,0.0,0.0,0,38,27,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1686,63,0.07692307692307693,0.0625,0.06896551724137931,1,12,15,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_18726,80,0.029411764705882353,0.045454545454545456,0.03571428571428571,1,33,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_42448,116,0.0,0.0,0.0,0,70,25,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_30475,96,0.1111111111111111,0.3,0.16216216216216217,3,24,7,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_5418,151,0.015151515151515152,0.043478260869565216,0.022471910112359553,1,65,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_28490,90,0.02040816326530612,0.037037037037037035,0.02631578947368421,1,48,26,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_9963,68,0.02857142857142857,0.05555555555555555,0.03773584905660377,1,34,17,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38347,226,0.034782608695652174,0.06896551724137931,0.046242774566473986,4,111,54,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_738,155,0.0,0.0,0.0,0,64,23,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38842,66,0.02857142857142857,0.07142857142857142,0.04081632653061224,1,34,13,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_36951,120,0.0,0.0,0.0,0,47,29,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_7926,82,0.0,0.0,0.0,0,24,4,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_35704,81,0.05,0.07142857142857142,0.058823529411764705,1,19,13,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_14568,112,0.0,0.0,0.0,0,37,27,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_24262,106,0.0,0.0,0.0,0,33,14,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_42703,71,0.10810810810810811,0.2,0.14035087719298245,4,33,16,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_27882,134,0.045454545454545456,0.08695652173913043,0.059701492537313425,2,42,21,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_SRP_278,302,0.007936507936507936,0.009900990099009901,0.008810572687224669,1,125,100,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_19896,117,0.0,0.0,0.0,0,32,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_4490,167,0.0,0.0,0.0,0,67,4,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_11679,97,0.024390243902439025,0.16666666666666666,0.0425531914893617,1,40,5,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_9076,226,0.023622047244094488,0.075,0.03592814371257485,3,124,37,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_1177,70,0.0,0.0,0.0,0,12,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_15371,114,0.021739130434782608,0.05263157894736842,0.03076923076923077,1,45,18,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_8564,102,0.03125,0.05,0.038461538461538464,1,31,19,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_CRW_31436,71,0.0,0.0,0.0,0,23,20,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_8213,106,0.10526315789473684,0.15384615384615385,0.125,4,34,22,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_38370,217,0.007751937984496124,0.018867924528301886,0.010989010989010988,1,128,52,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_24930,88,0.0,0.0,0.0,0,19,2,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_37556,120,0.05128205128205128,0.06060606060606061,0.05555555555555555,2,37,31,1.0,onehot,0,32,42,0.7,canonical_constrained
bpRNA_RFAM_12177,63,0.0,0.0,0.0,0,16,15,1.0,onehot,0,32,42,0.7,canonical_constrained
